geneID	p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
G1	1.73725633951645e-145	1.07028697938564	0.841	0.7	3.95590641071291e-141	0	G1
G2	1.00063310167454e-134	0.914916672811241	0.851	0.754	2.2785416358231e-130	0	G2
G3	6.04944866849483e-121	0.804285347583345	0.863	0.793	1.37751995630296e-116	0	G3
G4	2.46473303592883e-119	0.870467806016173	0.839	0.778	5.61244359611355e-115	0	G4
G5	1.23456789012345e-100	0.750000000000000	0.800	0.650	2.81234567890123e-96	1	G5
G6	2.34567890123456e-95	0.850000000000000	0.820	0.720	5.34567890123456e-91	1	G6
G7	3.45678901234567e-90	0.900000000000000	0.850	0.750	7.86789012345678e-86	1	G7
G8	4.56789012345678e-85	0.780000000000000	0.830	0.680	1.04012345678901e-80	1	G8
G9	5.67890123456789e-80	0.820000000000000	0.840	0.700	1.29345678901234e-75	2	G9
G10	6.78901234567890e-75	0.760000000000000	0.810	0.690	1.54567890123456e-70	2	G10
G11	7.89012345678901e-70	0.880000000000000	0.860	0.740	1.79789012345678e-65	2	G11
G12	8.90123456789012e-65	0.790000000000000	0.830	0.710	2.05012345678901e-60	2	G12
